0.41747326	-0.15320802	0.32704246	-0.70121676	0.4211117	-0.2744445	0.41219592	0.7378529	0.72090733	-0.07614983	-0.24749522	-0.8479881	-0.47721997	-0.23228629	0.23531692	0.7697841
-0.15161692	0.05770987	0.51917017	0.34548408	-0.18244444	-0.042356018	-0.31856313	0.12520452	-0.17502746	-0.48279345	0.14560841	-0.14288144	0.30872852	-0.19194658	0.46045977	0.5430196
-0.031005653	0.48763904	-0.22488002	-0.008091936	-0.18540077	0.42186785	-0.13946964	-0.050406925	-0.29891866	0.1538352	0.41432065	-0.17860009	0.042693377	0.3263137	-0.006542333	0.33174863
0.48510125	0.11137992	-0.38272488	0.1697205	0.015725141	0.12384574	0.48299593	-0.5500422	-0.49511203	0.26116437	0.22511566	0.69657737	-0.48363763	-0.00032372985	-0.56267816	-0.7354934
-0.051574692	-0.18980949	0.059849832	0.5171496	0.01781474	-0.24241805	0.25642517	-0.19342548	-0.16231316	-0.045332566	-0.07414093	0.6614521	-0.1127451	-0.34522906	-0.25464344	-0.48013982
-0.48662868	0.33426046	0.2497967	0.36985672	-0.45926768	0.3580004	-0.3918955	0.44735414	-0.053242706	-0.057743922	0.34922945	-0.33384743	0.5600755	0.17263128	0.19241618	0.6283859
0.3069443	0.0406045	0.01914928	-0.011625936	0.16217867	-0.085103035	0.12009299	0.106852874	-0.09288594	-0.06119225	0.13557352	-0.07295032	-0.11556148	-0.15055838	0.079846546	0.38783264
0.7580341	0.6111765	-0.59700817	-0.63316625	-0.41205376	0.52995247	0.5989243	-0.6826564	-0.6386488	0.59542364	0.6298988	0.5630727	-0.6961016	0.5823301	-0.54715693	-0.60776746
0.44185716	0.23415989	-0.23044883	-0.7546816	0.22032103	0.11516388	0.25516057	0.23968057	0.16565917	0.15132883	0.17121397	-0.51405793	-0.391893	0.10873755	-0.021866485	0.56967694
-0.15272708	-0.58422846	0.17751233	0.6357092	0.37350044	-0.5183991	0.63077605	0.046522096	0.20180354	-0.12585779	-0.47119102	0.67606586	-0.3794631	-0.4462847	-0.7106249	-0.6962016
-0.78291994	0.45144367	-0.29881147	0.3215081	-0.5600925	0.43227193	-0.41609594	0.6096293	0.615992	0.46275917	0.45765978	-0.2394353	0.69292676	0.33378336	-0.4771249	0.36692885
0.31581992	-0.115274526	0.40847674	-0.3013991	0.29558945	-0.13931365	0.20689432	0.40604082	0.2548106	-0.4324875	-0.13978824	-0.5956496	-0.2669064	-0.1553562	0.5716401	0.64897865
-0.010021686	0.33330107	-0.020670086	0.10334395	-0.07893761	0.23460183	-0.13927886	0.09690142	-0.14267123	-0.0071738507	0.34307548	-0.16722931	0.0461013	0.041447923	0.033697397	0.39385572
0.6431905	0.55835986	-0.5967207	-0.37603852	-0.39214483	0.49526432	0.46689263	-0.63066876	-0.5771514	0.45713997	0.52198195	0.5620645	-0.60357815	0.43713418	-0.51138055	-0.6343612
-0.6081294	0.59792614	0.45882395	0.42839926	-0.5012235	0.53444386	-0.5080754	-0.036667086	-0.45256865	-0.4328813	0.4781784	0.12997542	0.5336963	0.15388599	0.41387388	0.52044755
-0.552638	0.46794742	-0.514537	-0.35819814	-0.46584597	0.48109996	-0.24999413	0.5602078	0.6815997	0.49781123	0.36783308	-0.73053515	0.5726035	0.52450395	-0.42830378	0.65229607
-0.5739903	0.29100704	-0.17058142	0.05894942	-0.29006672	0.308499	-0.27407658	0.67900026	0.5762293	0.40598604	0.28686377	-0.47598475	0.4254833	0.18359156	-0.3017943	0.43265736
-0.59421337	0.20962657	-0.200125	0.5531586	-0.39924672	0.23233145	-0.030066844	0.16464326	-0.15482226	0.2566426	0.21861733	0.3525906	0.26869357	0.045662545	-0.42427078	-0.290509
-0.20355064	-0.11927324	-0.24009003	0.30431458	0.014384256	-0.081901036	0.34151703	0.1201933	0.107704505	0.3036055	-0.034847166	0.51711047	-0.06521254	-0.115725085	-0.653484	-0.43513608
-0.37181127	-0.24798189	0.47716367	0.5652489	-0.05246241	-0.20882577	-0.094182104	0.31462622	0.1154539	-0.25177088	-0.070221044	0.3410177	0.30316293	-0.37255242	0.10772067	0.067751504
-0.0969068	-0.2617007	0.55629516	0.47603816	0.09148799	-0.3309365	-0.0590159	0.49121672	0.19038565	-0.46515185	-0.14836767	0.21190779	0.28166997	-0.45584506	0.2936604	0.31271124
-0.3528903	0.23160875	-0.1370745	0.18828864	-0.12214691	0.2125721	-0.0474186	0.35812795	0.14680251	0.16979699	0.19321233	0.009637972	0.22634904	0.054024205	-0.17309293	0.20115793
-0.048459183	0.07600832	-0.10954234	-0.197595	0.019517753	0.11619024	0.10882657	0.36725706	0.27533162	0.20961136	0.11277581	-0.3002314	-0.09887822	-0.05498234	-0.21399018	0.34934622
-0.18704261	0.036335252	-0.088770755	-0.029821794	0.12010353	0.024931071	0.29467013	0.40655777	0.26653445	0.2999281	0.03597346	0.052682523	0.019692786	-0.105285496	-0.3083878	0.14357115
0.22711669	0.101548985	-0.27244285	0.2767759	-0.04650785	0.10350663	0.17050724	-0.40888	-0.44550097	0.15536407	0.19625773	0.6339028	-0.19869812	-0.039667036	-0.2566717	-0.39644548
-0.3197502	0.23666808	0.6043837	0.49720114	-0.4565262	0.12990591	-0.46255115	-0.56141406	-0.58760136	-0.5591228	0.33354282	0.25140902	0.43586665	-0.18966198	0.54864997	0.44828087
-0.4168049	0.7243358	0.71645993	0.53606874	-0.6709397	0.60442346	-0.737533	-0.35321298	-0.72474515	-0.80229497	0.6443069	-0.20406863	0.6431778	0.13803172	0.734658	0.80644923
-0.10851221	0.041836683	0.49431288	0.42447504	-0.13802923	-0.04407865	-0.25691104	0.11659991	-0.14903802	-0.43495917	0.1036442	-0.047329344	0.31679565	-0.22218981	0.41934663	0.4867605
-0.16684414	0.11602104	0.12770392	0.2488388	-0.06677336	-0.0033934757	-0.10166844	0.18683794	0.0068746693	-0.008542283	0.15531917	-0.032408964	0.19542402	-0.10354314	0.04827832	0.25035498
-0.6435837	0.4531088	-0.57284373	-0.41691712	-0.3945023	0.47793356	-0.19587477	0.65995055	0.8478074	0.624783	0.35405985	-0.75165945	0.5179865	0.46481314	-0.55247706	0.58024466
0.21197128	0.021893071	0.05088037	-0.12293999	0.19367439	-0.10263616	0.24894068	0.4142992	0.23727998	0.046514515	-0.03561257	-0.044907536	-0.1087896	-0.103804	-0.04526052	0.26812455
0.63917166	-0.41289356	0.6662776	-0.6986811	0.47905725	-0.31828567	0.3914423	0.64000577	0.5421446	-0.5624097	-0.4431764	-0.8251145	-0.46442157	-0.36892533	0.7478236	0.79822266
-0.7822151	0.52941346	-0.50669897	-0.30482668	-0.5542358	0.52322024	-0.5058203	0.77155364	0.9836031	0.6760723	0.40893722	-0.8398934	0.8102512	0.54788214	-0.63211024	0.7238378
-0.4625938	-0.067688905	0.343881	0.7482561	-0.33717757	-0.09958568	-0.28683358	-0.37654176	-0.46146578	-0.48730588	0.1677432	0.5874634	0.40956733	-0.2392305	0.29269063	-0.07071808
0.17026657	-0.2531884	0.6272231	0.0955835	0.22021568	-0.2540434	0.044161767	0.3884447	0.20155562	-0.5300374	-0.15040307	-0.15550555	0.029633712	-0.31233573	0.34213537	0.46624953
-0.38708192	0.25184307	-0.26004604	-0.81273365	-0.00492068	0.24726667	0.2190684	0.85333645	0.9686335	0.49935174	0.10385572	-0.98074985	0.14032312	0.20416862	-0.4485573	0.8646431
0.32118455	0.23146334	0.5068725	-0.1429031	0.13938631	0.021524023	-0.2990529	0.32668316	0.006380601	-0.5056953	0.19961601	-0.8660034	0.1616949	-0.16796605	0.5409687	0.88866234
-0.21749127	0.5744985	0.052541528	0.5291939	-0.7120311	0.51037675	-0.5664544	-0.41136262	-0.7438156	-0.21149364	0.7092261	0.08266973	0.45611456	0.3262274	0.38139987	0.32209352
-0.277133	0.24029619	-0.33519384	-0.32894027	-0.03350042	0.20900401	0.26588216	0.48479956	0.611835	0.4337579	0.17966303	-0.28603452	0.09430908	0.06018175	-0.53596973	0.33816737
-0.090919666	0.030686734	0.29903236	0.079372406	-0.014294282	-0.002711662	-0.09283047	0.40978536	0.25292832	-0.08275786	0.08880407	-0.18434843	0.24771525	-0.12116348	0.09178091	0.5012512
-0.15026268	0.3060226	-0.0064374064	0.2222051	-0.2590322	0.25807646	-0.19471605	0.033050027	-0.260139	-0.0021724743	0.30572718	0.15138428	0.24306339	0.034170005	-0.05348373	0.12733924
-0.90496176	0.54668206	-0.22537594	0.4567999	-0.68637365	0.5314955	-0.44393748	0.52548575	0.15288018	0.38269788	0.5704639	-0.15193383	0.64946556	0.42351592	-0.32210281	0.26002702
-0.21698049	0.19887474	-0.13996603	0.014625524	-0.008587938	0.12280679	0.18002355	0.42421094	0.33808607	0.3008549	0.090031736	-0.02045262	0.03205161	-0.09893435	-0.3628249	0.16757081
0.5505815	0.47952273	-0.59943676	-0.5102525	-0.40699366	0.54424435	0.56991017	-0.6541484	-0.5945108	0.6565857	0.5761421	0.589976	-0.71064544	0.46470675	-0.61013085	-0.7122339
0.22871944	-0.14659981	0.13298681	0.04481819	0.22448792	-0.19229369	0.20795617	0.13822764	0.06325264	-0.08271712	-0.029966624	0.09644056	-0.17329194	-0.2784889	-0.08640046	0.055025984
-0.4140954	-0.04503654	0.44355708	0.5466637	-0.29336724	-0.006759047	-0.25783038	-0.03606186	-0.22597101	-0.41453558	0.14762661	0.3571305	0.37498885	-0.08709159	0.28771415	0.08343593
0.43638209	-0.249044	0.58669806	-0.2583912	0.32267326	-0.20753737	0.12624457	0.23779693	0.20892538	-0.7199455	-0.19251922	-0.659776	-0.20875217	-0.26835054	0.70179904	0.6694723
-0.30418625	0.5533357	-0.61744475	0.12646703	-0.48034108	0.52349126	-0.058841575	-0.1781022	-0.37139326	0.4814916	0.57467943	0.2709236	0.118103534	0.43113792	-0.46657982	-0.22005871
-0.44283548	0.18441102	-0.33747804	-0.22214368	0.03235197	0.17854616	0.33024436	0.5957578	0.50854623	0.5896965	0.10781644	-0.08757161	-0.030364804	0.024537748	-0.5901187	0.062742256
-0.6763115	0.5757528	0.078215845	0.36459124	-0.5810756	0.5786534	-0.49298507	0.43014422	0.06345842	0.16437984	0.52324253	-0.5803844	0.6286429	0.3943597	0.0730002	0.7023627
0.33255798	0.14043392	0.009224239	0.03415884	0.07885889	0.02094042	0.08206618	-0.20261939	-0.24639603	-0.06076133	0.17267556	0.020224784	-0.1884271	-0.074993186	0.0903945	0.18392898
0.555952	-0.154782	0.21568193	-0.34753785	0.39935434	-0.28386006	0.25308716	0.0917316	0.12480695	-0.2508203	-0.12978564	-0.31384507	-0.37100443	-0.27997285	0.24101985	0.40516275
-0.09698137	-0.054874334	0.2243987	0.6162401	-0.2615118	-0.07439949	-0.20271163	-0.39982575	-0.54314274	-0.4284875	0.2148491	0.594295	0.2745925	-0.2133691	0.2581026	-0.1516808
0.020313188	0.42482424	-0.51382214	-0.16891825	-0.24205469	0.3874671	0.1906752	-0.19978894	-0.3376444	0.52288425	0.42650828	0.13775899	-0.24663968	0.3189536	-0.5205799	-0.20378119
0.23331131	-0.12070805	0.40550023	-0.22477528	0.22682928	-0.0982499	0.07828399	0.6030783	0.39361694	-0.27086213	-0.062332835	-0.59357214	-0.022432705	-0.15863623	0.36432803	0.6561789
0.31308416	0.57480013	-0.076219715	0.47185642	-0.6457432	0.51079416	-0.4166896	-0.8703212	-0.8695196	-0.2150249	0.71266294	0.4727471	0.1764177	0.21069238	0.24904987	0.15223046
-0.19276714	0.24048461	-0.080243275	0.15444846	-0.14466307	0.24152307	-0.145446	0.32542133	0.071726784	0.14582114	0.24438511	-0.15495569	0.26660892	0.14727148	-0.015903354	0.27410224
0.030755557	0.28965703	0.20965897	0.2808588	-0.23797603	0.19707207	-0.36851183	-0.26909223	-0.4535252	-0.40919632	0.30617356	-0.025823563	0.31331566	0.030948095	0.4371022	0.36004573
0.16333719	-0.03622542	0.2766135	0.0048352764	0.21242346	-0.13784641	0.01579833	0.36084446	0.13520922	-0.25098404	-0.0013788444	-0.2572867	0.06279636	-0.33164987	0.25162008	0.52227
-0.056274924	-0.006395798	-0.079003386	0.18697916	-0.005939371	0.028179664	0.12770249	0.21245058	0.04445117	0.11849849	0.027291048	0.11698321	-0.0024643238	-0.1294287	-0.19810805	0.12304466
0.0042166477	-0.03254573	0.05377994	0.4341321	-0.015530898	-0.07538596	0.11352215	-0.115863994	-0.29396075	-0.067660436	0.043988816	0.4742675	0.021890484	-0.21757387	-0.21076228	-0.32838565
0.17096606	0.10972007	0.49552795	0.26173115	-0.14581887	-0.004092923	-0.28727397	-0.30454615	-0.496039	-0.6374014	0.21279758	-0.17103381	0.18451859	-0.18580244	0.61819607	0.6533777
-0.56276155	0.7018796	0.8690248	0.78172296	-0.80777013	0.6568556	-0.8188778	-0.77621347	-0.9563644	-0.89752007	0.7287313	-0.11326769	0.8086277	0.2525734	0.8884927	0.94520485
-0.36403784	0.34615436	-0.20829673	0.2545341	-0.41951346	0.3590906	-0.20812038	0.021124221	-0.2965789	0.14934127	0.3638567	0.12190794	0.26158828	0.15678716	-0.14480749	0.034989927
-0.26527414	-0.028237412	0.64775985	0.48195067	-0.2668067	-0.05253907	-0.3986428	-0.04755036	-0.3749592	-0.57557285	0.15318501	0.14834985	0.38951868	-0.265059	0.517783	0.41190428
-0.39513355	0.57439315	0.7234156	0.5274652	-0.5844857	0.42277747	-0.57757545	-0.6780603	-0.67668414	-0.7364666	0.50972825	0.35121086	0.51698685	0.03167405	0.6361487	0.6375037
-0.40053013	0.26134124	0.2342374	0.35430545	-0.40121403	0.2909023	-0.3977382	-0.05164638	-0.30896786	-0.28353363	0.32746962	0.12785769	0.3817153	0.11465118	0.2167655	0.24558446
-0.1409092	-0.11523042	0.040801756	-0.098032266	0.16703449	-0.13436186	0.23431689	0.6045297	0.5063014	0.027987583	-0.18649045	-0.0066795973	0.04372254	-0.09076492	-0.13059035	0.09824921
0.24594226	-0.100553975	0.36119252	-0.12526599	0.21408366	-0.13177255	0.054466162	0.295567	0.21071753	-0.2640497	-0.06323496	-0.41659895	-0.016821513	-0.21808703	0.26540193	0.58010644
-0.6580664	0.32355577	-0.14760478	0.2150024	-0.33168328	0.35329595	-0.20910402	0.4804847	0.22087239	0.26992235	0.33135197	0.010715937	0.3060199	0.20943668	-0.27194715	0.14121167
-0.65472287	0.5183967	-0.58087534	-0.2438936	-0.4317424	0.5617764	-0.13017875	0.71460944	0.7991813	0.74070245	0.42621523	-0.64735836	0.42318258	0.5336467	-0.66855067	0.342444
-0.53685576	0.10540942	-0.3143868	0.18475677	-0.1805603	0.17678025	-0.027799862	0.5263068	0.3347661	0.44525465	0.11705207	0.042301185	0.15683088	0.05642371	-0.43631625	0.078695334
0.008601395	-0.059373226	-0.1583768	-0.22985357	0.33650368	-0.11340317	0.43476865	0.5026232	0.48467106	0.3038247	-0.11632295	0.06507826	-0.28459156	-0.23354135	-0.38680354	0.041481327
-0.5308501	0.5179078	-0.39784673	-0.23013006	-0.44218963	0.5373985	-0.24200232	0.4815269	0.2167281	0.5113295	0.500274	-0.609703	0.42121908	0.47515368	-0.4054287	0.49193186
0.15853627	0.017484197	0.5494865	0.010996478	0.07577748	0.00268208	-0.14588995	0.38349655	0.11122557	-0.44877043	0.056599084	-0.78240603	0.085893616	-0.110949494	0.5805139	0.87295103
0.16025563	-0.11790686	0.30232868	-0.12232263	0.2223728	-0.1834457	0.20594671	0.51230067	0.4794693	-0.14657123	-0.14017543	-0.19538596	-0.015267283	-0.2701871	0.064993635	0.46553534
-0.30276152	0.08464261	0.65986073	0.68617314	-0.33919463	-0.0018635324	-0.54459554	-0.096591026	-0.4292415	-0.6876944	0.23835622	0.20955132	0.54839754	-0.29210567	0.5693999	0.3717266
-0.31661838	0.2816434	-0.108775884	0.23454209	-0.3112241	0.26199904	-0.17871116	0.11940562	-0.105062805	0.17059647	0.35710698	0.04077351	0.28641215	0.0927361	-0.09889421	0.21255685
0.6445522	0.4013299	-0.35765287	-0.41044524	0.0016521005	0.3007123	0.23984824	-0.5478069	-0.49795106	0.1664922	0.40618628	0.1345295	-0.43525022	0.21287271	-0.12213802	0.010331315
-0.06776263	0.30332547	0.3224163	0.25366262	-0.2293536	0.20986623	-0.38100615	0.18813036	-0.23310679	-0.3106716	0.3256455	-0.4632299	0.29847485	0.054226227	0.441788	0.6376024
-0.46205646	0.3982421	0.04471774	0.23239455	-0.35974246	0.36644638	-0.36832407	0.5757429	0.49300292	0.26150364	0.3550868	-0.45487672	0.59772515	0.22163552	-0.099081285	0.61319244
-0.11890187	-0.75971395	0.34922218	0.859968	0.5271068	-0.70569557	0.72485614	0.101090066	0.43947747	-0.282024	-0.7129282	0.8835299	-0.43079507	-0.54307765	-0.8480236	-0.8759013
0.29588997	-0.14775258	0.28846526	-0.2450382	0.31213957	-0.19052158	0.13015571	0.42897213	0.36543304	-0.22307816	-0.19005093	-0.25774667	-0.07343734	-0.22674464	0.22909333	0.43583992
0.39700523	0.17485261	-0.2589729	-0.24587773	0.16299593	0.0878114	0.19724488	-0.18088771	-0.19836052	0.1798034	0.25977537	-0.01672321	-0.31175545	0.07389738	-0.094585955	0.12764142
0.47521427	0.25463533	-0.3608855	-0.1033915	0.018733494	0.18157384	0.2954518	-0.46395898	-0.49552676	0.2587824	0.35484293	0.3394681	-0.34472245	0.18173	-0.22490858	-0.236919
-0.24516605	-0.03912128	-0.060331743	0.25170046	0.013847867	-0.05841027	0.11525418	0.26332125	0.11038445	0.16440776	-0.030436741	0.31386593	0.083328314	-0.22122315	-0.30518824	-0.10608509
-0.18384616	0.30915397	-0.45023695	0.09073859	-0.2529502	0.30606085	0.12536785	-0.11123559	-0.28047743	0.3634701	0.30180573	0.33778402	0.013129447	0.20744115	-0.41791698	-0.35138315
-0.098989144	0.41594678	-0.4912366	-0.5603156	-0.19623752	0.4244278	0.19450665	0.19930446	-0.037455082	0.4788495	0.4152249	-0.4286407	-0.07913058	0.42247024	-0.42122194	0.30191842
-0.23021327	0.12826344	-0.1235888	0.12713833	-0.1020843	0.10807163	-0.06616043	0.28033742	0.060326353	0.23381585	0.037541825	0.015837314	0.17570247	-0.048105348	-0.22467361	0.08946144
-0.36504295	0.5484866	0.69349307	0.5875814	-0.57344854	0.44393295	-0.59678316	-0.6777732	-0.702271	-0.67159456	0.5436811	0.28329152	0.57756686	0.1467994	0.59598666	0.6604942
0.20471738	0.059683535	0.18420997	-0.040650398	0.1754413	-0.04392074	0.0014527147	0.32429504	0.11013687	-0.20291708	0.04763024	-0.22327612	0.05208147	-0.21624193	0.16128385	0.43622404
0.23903106	0.2660366	-0.1277914	0.10309234	-0.17107117	0.17299613	-0.10353095	-0.31707013	-0.51393056	0.024715234	0.31832582	0.297927	-0.07324411	-0.04282834	-0.02276421	-0.05558522
0.007769963	-0.43322238	0.37463748	0.59327775	0.31097355	-0.43693578	0.3965829	0.2707542	0.34648275	-0.37251297	-0.3867167	0.54307365	-0.08223111	-0.49077109	-0.23890595	-0.39397755
0.12536241	-0.029494915	0.27403176	-0.22073172	0.13290682	-0.09244016	0.111360095	0.46290207	0.4221972	-0.18454818	-0.06780192	-0.3619872	-0.014719049	-0.20153143	0.13540363	0.54787517
-0.2543834	0.44553757	-0.24110737	0.08956047	-0.38371122	0.42342955	-0.15085183	0.019411806	-0.20511171	0.28234684	0.39860746	-0.05082719	0.15236463	0.35997826	-0.14848411	0.06921268
-0.4556638	0.017785048	0.10092857	-0.007715079	-0.0014615426	0.010903678	0.11208322	0.7773198	0.8178096	0.3260441	-0.13975704	-0.3395312	0.29240435	-0.16672496	-0.37021062	0.42997754
0.6694666	-0.22153154	0.2806302	-0.5597263	0.5270144	-0.30118987	0.42927063	0.22605412	0.28501004	-0.35660586	-0.23406352	-0.23602329	-0.5324115	-0.28487077	0.2467486	0.51218784
0.8206723	-0.38677472	0.57572407	-0.6595027	0.66450596	-0.48761636	0.45649067	0.44078383	0.4175135	-0.7019153	-0.38114864	-0.6228689	-0.57408255	-0.5171968	0.69094104	0.8492508
-0.14050007	0.27822495	-0.059397332	0.37396845	-0.326423	0.14328872	-0.17690359	-0.2641734	-0.48366898	-0.11321001	0.35646677	0.39771554	0.1792132	0.018862776	0.11899424	-0.060378864
0.39120305	-0.029358964	-0.3175436	0.30452776	0.054484762	-0.020451209	0.47250894	-0.49682185	-0.56487495	0.29860315	0.07229029	0.8032562	-0.47946343	-0.15860438	-0.61806554	-0.7603998
-0.026490184	0.19473258	0.13242556	-0.090660095	-0.028058691	0.13988572	-0.12572989	0.499069	0.27269217	-0.03325297	0.15080662	-0.41356653	0.20088567	-0.019117795	0.19105098	0.5908891
0.8144493	0.45513913	-0.54305804	-0.69127065	-0.14056966	0.4510427	0.6597135	-0.6971257	-0.64544475	0.47805044	0.46717152	0.39300418	-0.780989	0.39601174	-0.517634	-0.52527356
-0.19177043	-0.15040934	0.051665604	-0.14117876	0.21914622	-0.16932565	0.3597582	0.61789	0.6005211	0.22499087	-0.21491408	-0.024007164	-0.07748486	-0.2149034	-0.41132843	0.042254183
0.07300054	0.12052257	0.14469564	0.32710975	-0.16592275	0.028748734	-0.2373952	-0.12836567	-0.34021336	-0.24592374	0.2463236	0.13310704	0.19533822	-0.09951503	0.30282	0.25020692
0.31721145	0.2720158	-0.06311666	0.070036046	-0.10745098	0.14018025	0.078073665	-0.23941275	-0.38558066	0.019680662	0.24490021	0.11378878	-0.1314901	0.030315848	-0.025288237	0.067197174
-0.17436224	0.39148286	-0.36665493	-0.056403074	-0.23345372	0.37387252	-0.004648888	0.040434454	-0.06226452	0.46323422	0.37392682	-0.016235262	0.08802661	0.30919632	-0.36848375	0.028187882
0.41525316	0.12492047	0.16780785	-0.12772301	0.15392505	0.035352085	0.036374252	0.016007127	-0.101858534	-0.17719913	0.13726261	-0.29879275	-0.15495834	0.0013266506	0.22953258	0.49131617
-0.3849404	0.0072415695	0.31433794	0.6378285	-0.31030264	-0.056732904	-0.34341976	-0.08700048	-0.41049945	-0.3521902	0.22255218	0.38581333	0.41280356	-0.16501506	0.30310032	0.0713341
0.25493255	0.17127363	0.21611026	0.10138988	0.014570167	0.07943869	-0.17086975	0.023939613	-0.20338485	-0.2749279	0.17605454	-0.49046758	0.10854115	-0.12719297	0.35983008	0.65964866
-0.2507112	-0.14752279	0.687865	0.6871917	-0.25615886	-0.18025073	-0.3472615	-0.51224875	-0.54635274	-0.7057561	0.050515693	0.569068	0.39153454	-0.41896152	0.5062615	0.18224502
-0.18554255	0.25168118	0.15873578	-0.0460569	-0.027071338	0.15162358	-0.1614848	0.5376855	0.3903416	0.11841174	0.21051647	-0.5140835	0.3232272	0.00023700041	-0.02123655	0.7446376
-0.27084094	-0.8027984	0.45165607	0.97815436	0.5563716	-0.6398182	0.7218546	0.1551008	0.47076422	-0.3403808	-0.7165145	0.79130167	-0.4104088	-0.5821436	-0.9174087	-0.8950243
0.16846466	0.17704435	0.3086207	0.33705488	-0.15169321	0.010785039	-0.31964448	-0.21480957	-0.41857406	-0.38928142	0.24815425	-0.06797678	0.15606515	-0.15708664	0.44497278	0.47804326
0.5727519	-0.36385912	0.47928226	-0.24331881	0.5606144	-0.41828725	0.3129104	0.29498467	0.29034096	-0.46408486	-0.30602148	-0.14589687	-0.35414466	-0.4816836	0.34809732	0.4959094
-0.19483946	0.26912642	-0.13391104	0.15768896	-0.2721414	0.22016047	-0.13123971	0.14587988	-0.1491636	0.14666311	0.37281966	-0.08645932	0.21018481	0.15503098	-0.024470327	0.22841775
-0.6210735	0.49638194	-0.22686808	0.106971115	-0.53682125	0.5716728	-0.40419516	0.49924624	0.45249104	0.38202754	0.53902656	-0.6160975	0.59071547	0.45495942	-0.22532408	0.6710121
-0.20452377	0.14016865	0.5767245	0.31490782	-0.20757246	0.084821604	-0.3693731	0.46082544	0.16183329	-0.29452068	0.14755036	-0.3463775	0.49934688	-0.17192881	0.3832482	0.70692617
0.187693	0.102094665	-0.016928196	0.031892885	0.04463298	0.02680974	-0.04068666	-0.106234126	-0.20375758	-0.035162266	0.1367679	0.05385915	0.009719037	0.005656013	0.040914703	0.10609252
-0.17858608	0.1252614	0.09141114	0.16511858	-0.1622965	0.12291161	-0.18934864	0.29677945	0.052851662	-0.03185004	0.15840134	-0.08394183	0.16811854	-0.016673839	0.053091448	0.39321175
0.9772252	0.6455382	-0.79466945	-0.77295846	-0.5065804	0.7070436	0.76236504	-0.83732873	-0.7804504	0.7490933	0.67582303	0.7771585	-0.89659166	0.7240131	-0.69173354	-0.81188625
0.49193898	0.14866424	-0.415852	-0.2381832	0.0603523	0.06888306	0.58598447	-0.5060988	-0.39478734	0.4075024	0.20279665	0.6904681	-0.63789356	0.09488951	-0.62761515	-0.77913487
0.101704866	-0.6747081	0.4343506	0.046418734	0.5805393	-0.62490064	0.79228765	0.5502353	0.7357267	-0.089768775	-0.6859762	0.40640283	-0.5120782	-0.64431685	-0.5136366	-0.15831304
0.07311685	-0.16941912	0.47646162	0.38108805	0.060872972	-0.24781345	-0.06158321	0.16786303	0.013048438	-0.36426812	-0.07289859	0.171174	0.11845118	-0.28653637	0.2799947	0.25367182
0.092696	0.06763858	-0.30207074	0.13785231	-0.090028815	0.06843308	0.4018129	-0.25725052	-0.35246783	0.25028434	0.16439562	0.63272566	-0.3013966	-0.08219742	-0.49212945	-0.5517625
-0.56226134	0.16133934	-0.17517947	0.20952502	-0.26834366	0.1731634	0.15101364	0.49054912	0.630167	0.4491663	0.04585607	-0.03476576	0.5056327	-0.01712058	-0.49114966	0.016001487
-0.5166314	0.14491118	0.022066668	0.37239492	-0.31302002	0.1891401	-0.13718046	0.39583024	0.07675664	0.12187815	0.17666575	0.18122438	0.41131076	0.015681142	-0.16490512	0.0114259105
0.05959807	-0.5329874	0.42837122	0.29584777	0.31656444	-0.4420408	0.43153596	0.45399103	0.5296975	-0.2933661	-0.41511795	0.38736394	-0.104018934	-0.47536924	-0.09320177	-0.19619355
0.17526977	-0.22224143	0.061098315	0.24653462	0.21620382	-0.29096806	0.359251	-0.15618311	-0.0357458	-0.06882839	-0.08000884	0.5171774	-0.21064627	-0.2640787	-0.17869206	-0.21512005
0.14177622	-0.059516404	0.019542078	0.11164046	0.10068957	-0.060529444	0.19375448	0.015612958	-0.10375723	-0.12556598	0.021817317	0.3048226	-0.12149931	-0.25302777	-0.06382832	0.0075120255
0.06797206	0.055374615	0.04097568	-0.08503311	0.10585041	0.020254986	0.11213086	0.3184775	0.23399952	0.022035053	0.0021561314	0.0361783	-0.053049557	-0.073727965	-0.07574473	0.13344768
-0.53292257	0.22816505	-0.29035974	-0.184091	-0.17928438	0.24860503	0.2247329	0.6085543	0.5212901	0.47142172	0.19897449	-0.22694096	0.20213301	0.03564496	-0.5722158	0.31689745
-0.23996261	-0.16154838	-0.049400307	0.06520515	0.23667987	-0.1670071	0.5312145	0.4898363	0.49811444	0.29789883	-0.21829517	0.18547915	-0.12224426	-0.29601398	-0.5548107	-0.13539377
0.14018403	0.21048094	-0.03282291	0.06405809	-0.046119206	0.083414346	-0.11568908	-0.09367371	-0.27755362	-0.020586792	0.20641609	0.098780304	0.08542035	-0.051691283	0.13034008	0.16515236
0.02961216	0.210925	-0.15323499	-0.11736975	-0.07790468	0.14819406	0.14720327	-0.08593946	-0.11780724	0.15675688	0.21081924	0.10478657	-0.10935011	0.05586814	-0.21383865	0.042899974
-0.5925787	0.5623062	0.30930653	0.47859916	-0.6049706	0.55393	-0.5060576	0.058169853	-0.42922392	-0.27258196	0.5058574	-0.096457615	0.51280457	0.3310227	0.388844	0.44400695
0.3924223	0.47737905	-0.53727055	-0.24605839	-0.41086024	0.41906062	0.34780678	-0.52328974	-0.56568646	0.44289207	0.5115642	0.4237674	-0.45112398	0.414394	-0.42976716	-0.5442948
